"","Year","County/City","Factory Density (Factory Count Per Squared Kilometer)","Annual Average Ozone Concentration (ppb)","Age-Adjusted Lung Cancer (per 100,000 population) "
"71",2012,"臺南市",3.77,28.55,37.12
"72",2012,"臺東縣",0.05,28,30.61
"73",2012,"花蓮縣",0.08,23.9,33.02
"74",2012,"苗栗縣",0.89,30.45,27.71
"75",2012,"雲林縣",1.18,30.05,36.07
"76",2012,"高雄市",2.14,26.15,35.8
"77",2013,"南投縣",0.2,27.4,30.3
"78",2013,"嘉義市",7.23,27.8,37.47
"79",2013,"嘉義縣",0.83,30.75,37.31
"80",2013,"基隆市",1.93,30.5,37.35
"81",2013,"宜蘭縣",0.42,30.5,39.3
"82",2013,"屏東縣",0.36,33.5,33.06
"83",2013,"彰化縣",8.1,29.25,36.77
"84",2013,"新北市",8.83,29.53,39.32
"85",2013,"新竹市",12.54,30.5,34.12
"86",2013,"新竹縣",1.12,31.7,27.64
"87",2013,"桃園市",8.35,29.3,35.52
"88",2013,"臺中市",7.23,30.8,34.61
"89",2013,"臺北市",4.18,25,33.45
"90",2013,"臺南市",3.8,29.56,34.16
"91",2013,"臺東縣",0.05,28.2,35.27
"92",2013,"花蓮縣",0.08,24.2,37.89
"93",2013,"苗栗縣",0.91,29.85,29.43
"94",2013,"雲林縣",1.3,29.75,38.6
"95",2013,"高雄市",2.24,27.1,34.49
"96",2014,"南投縣",0.21,27.55,32.31
"97",2014,"嘉義市",7,27.55,38.72
"98",2014,"嘉義縣",0.77,30.53,35.68
"99",2014,"基隆市",1.9,30.78,37.62
"100",2014,"宜蘭縣",0.43,30.75,40.05
"101",2014,"屏東縣",0.38,35.67,31.23
"102",2014,"彰化縣",8.19,29.06,41.04
"103",2014,"新北市",8.82,29.47,40.33
"104",2014,"新竹市",12.4,29.33,35.6
"105",2014,"新竹縣",1.15,32.14,31.65
"106",2014,"桃園市",8.37,29.15,35.52
"107",2014,"臺中市",7.44,30.23,34.18
"108",2014,"臺北市",4.14,26,34.4
"109",2014,"臺南市",3.87,30.51,36.18
"110",2014,"臺東縣",0.05,28.97,38.82
"111",2014,"花蓮縣",0.07,25.82,29.05
"112",2014,"苗栗縣",0.92,30.42,29.07
"113",2014,"雲林縣",1.33,28.73,37.4
"114",2014,"高雄市",2.31,29.08,37.5
"115",2015,"南投縣",0.21,26.93,27.18
"116",2015,"嘉義市",7.1,28.07,37.83
"117",2015,"嘉義縣",0.75,29.07,36.18
"118",2015,"基隆市",1.93,31.69,34.62
"119",2015,"宜蘭縣",0.44,29.94,39.15
"120",2015,"屏東縣",0.42,33.71,33.8
"121",2015,"彰化縣",8.55,28.36,38.96
"122",2015,"新北市",8.89,29.19,39.35
"123",2015,"新竹市",12.07,29.28,40.62
"124",2015,"新竹縣",1.17,31.65,31.04
"125",2015,"桃園市",8.43,29.4,34.29
"126",2015,"臺中市",7.65,28.2,38.57
"127",2015,"臺北市",4.04,26.63,36.65
"128",2015,"臺南市",3.93,29.63,39.02
"129",2015,"臺東縣",0.05,28.25,35.82
"130",2015,"花蓮縣",0.07,27.55,31.94
"131",2015,"苗栗縣",0.92,29.84,29.69
"132",2015,"雲林縣",1.35,27.12,40.01
"133",2015,"高雄市",2.37,29.23,36.66
"134",2016,"南投縣",2.2615,24.73,30.19
"135",2016,"嘉義市",2.153,26.28,40.7
"136",2016,"嘉義縣",2.0445,29.34,39.95
"137",2016,"基隆市",1.936,29.5,35.39
"138",2016,"宜蘭縣",1.8275,27.13,39.98
"139",2016,"屏東縣",1.719,32.1,32.89
"140",2016,"彰化縣",1.6105,27.49,43.77
"141",2016,"新北市",1.502,27.46,39.61
"142",2016,"新竹市",1.3935,28.05,34.73
"143",2016,"新竹縣",1.285,29.68,34.58
"144",2016,"桃園市",1.1765,27.63,35.76
"145",2016,"臺中市",1.068,27.64,37.67
"146",2016,"臺北市",0.9595,24.77,37.21
"147",2016,"臺南市",0.851,27.38,37.84
"148",2016,"臺東縣",0.7425,23.99,35.46
"149",2016,"花蓮縣",0.634,26.49,31.4
"150",2016,"苗栗縣",0.5255,28.77,30.96
"151",2016,"雲林縣",0.417,28.16,37.94
"152",2016,"高雄市",0.3085,27,35.85
"153",2017,"南投縣",0.2,26.2,34.88
"154",2017,"嘉義市",7.23,28.1,38.45
"155",2017,"嘉義縣",0.8,32.51,39.33
"156",2017,"基隆市",1.9,32.41,37.32
"157",2017,"宜蘭縣",0.46,30.4,37.85
"158",2017,"屏東縣",0.49,33.79,31.94
"159",2017,"彰化縣",9.26,29.14,41.85
"160",2017,"新北市",8.92,30.95,39.85
"161",2017,"新竹市",11.64,30.45,37.82
"162",2017,"新竹縣",1.21,31.64,36.2
"163",2017,"桃園市",8.68,31.89,35.47
"164",2017,"臺中市",8.25,29.99,39.34
"165",2017,"臺北市",3.87,27.13,40.87
"166",2017,"臺南市",4.08,29.71,40.06
"167",2017,"臺東縣",0.05,24.26,36.94
"168",2017,"花蓮縣",0.07,28.03,31.58
"169",2017,"苗栗縣",0.97,31.01,32.62
"170",2017,"雲林縣",1.45,31.04,38.32
"171",2017,"高雄市",2.51,30.02,37.69
"172",2018,"南投縣",0.23,25.98,30.61
"173",2018,"嘉義市",7.13,28.87,42.99
"174",2018,"嘉義縣",0.83,32.13,41.12
"175",2018,"基隆市",1.88,32.59,38.43
"176",2018,"宜蘭縣",0.46,30.87,40.14
"177",2018,"屏東縣",0.5,34.12,34.19
"178",2018,"彰化縣",9.55,29.51,40.88
"179",2018,"新北市",8.94,30.81,40.52
"180",2018,"新竹市",11.44,28.86,42.3
"181",2018,"新竹縣",1.25,31.7,37.8
"182",2018,"桃園市",8.98,31.78,39.05
"183",2018,"臺中市",8.44,30.65,41.32
"184",2018,"臺北市",3.66,27.75,38.16
"185",2018,"臺南市",4.11,29.56,41.24
"186",2018,"臺東縣",0.05,24.52,37.48
"187",2018,"花蓮縣",0.07,27.78,36.75
"188",2018,"苗栗縣",0.99,31.66,37.58
"189",2018,"雲林縣",1.5,31.72,36.99
"190",2018,"高雄市",2.55,31.19,35.81
